Energy,Average Dose
0.05,0.018511437902470486
0.1,0.037056125
0.15,0.055571835653403144
0.2,0.074000449
0.25,0.092161427
0.3,0.1096914859874665
0.35,0.12617932414822208
0.4,0.14021065576171304
0.45,0.14861383159652955
0.5,0.15014263682524165
0.55,0.13561514882457185
0.6,0.12542570279012463
0.65,0.11432439518504761
0.7,0.10713330305332837
0.75,0.10001271518255304
0.8,0.093010103
0.85,0.088506445
0.9,0.082977753
0.95,0.080499847
1,0.076724489
1.1,0.074214644
1.2,0.068773047
1.3,0.064153828
1.4,0.060935496
1.5,0.058033327480191556
1.6,0.054350684431408273
1.7,0.052571168
1.8,0.049379382
1.9,0.047415553
2,0.046558958
2.1,0.044611108
2.2,0.043392733935602536
2.3,0.041843511
2.4,0.039849206363123675
2.5,0.037806061
2.6,0.037183348
2.7,0.035141677
2.8,0.033106257
2.9,0.032946209797853225
3,0.032635174934612515
3.1,0.032450151326480006
3.2,0.031436928280066403
3.3,0.030781342396800235
3.4,0.030831752579709094
3.5,0.03067985
3.6,0.030064043651657886
3.7,0.030186025913380765
3.8,0.029213746
3.9,0.029110732
4,0.027789601
4.1,0.026924118104639818
4.2,0.025643253917766073
4.3,0.025952983019256012
4.4,0.026045833
4.5,0.024994099262987752
4.6,0.023767280106798905
4.7,0.023544735514454393
4.8,0.023793961
4.9,0.023420636
5,0.02385755
5.1,0.023256904
5.2,0.022842443320271473
5.3,0.021791071416052712
5.4,0.021231489867373044
5.5,0.020635469422663193
5.6,0.022102068893550444
5.7,0.021373037154264043
5.8,0.021732806681975768
5.9,0.021038430350900618
6,0.020703250661615425
6.1,0.019434725269696276
6.2,0.018740654
6.3,0.017363879452763447
6.4,0.017200130058140754
6.5,0.017571941181258596
6.6,0.017430502673436335
6.7,0.016915818042889195
6.8,0.017042516167748014
6.9,0.015966339
7,0.016269350859560685
7.1,0.016061824
7.2,0.016378713199327398
7.3,0.015935211220705278
7.4,0.016378639833739828
7.5,0.015288419386104158
7.6,0.015479383730817597
7.7,0.015396996661635133
7.8,0.015211867443843329
7.9,0.015541615923883756
8,0.014434237
8.1,0.014600700896958647
8.2,0.015082499722545788
8.3,0.014631726778051727
8.4,0.014992878088604736
8.5,0.014155176703645926
8.6,0.014115584041405532
8.7,0.014433031900126037
8.8,0.014453941685110112
8.9,0.014138781
9,0.014609876065714511
9.1,0.014403251
9.2,0.014317971400702111
9.3,0.014258731864605101
9.4,0.014532749
9.5,0.014045340744202299
9.6,0.013347208465982177
9.7,0.013341304
9.8,0.012825841
9.9,0.013169252355516555
10,0.012482399
10.25,0.012115285340705785
10.5,0.011612537312448008
10.75,0.011638476764577096
11,0.010935421299897385
11.25,0.01067956
11.5,0.010964885170186327
11.75,0.010672772001469863
12,0.010615508851372395
12.25,0.010344939078772717
12.5,0.010163499260576388
12.75,0.010186363041292541
13,0.00964706
13.25,0.009820455
13.5,0.009624516
13.75,0.00875318
14,0.00851874
14.25,0.009016115
14.5,0.008984963
14.75,0.008629259
15,0.008408068
15.25,0.008443466
15.5,0.008304227
15.75,0.007966004
16,0.008103436
16.25,0.008128643
16.5,0.007613144
16.75,0.007654695
17,0.007996218
17.25,0.007784723
17.5,0.007541374
17.75,0.007359455
18,0.007272248
18.25,0.007327285
18.5,0.007656319
18.75,0.007118546
19,0.007387128
19.25,0.006854469
19.5,0.007418427
19.75,0.006786309
20,0.006680277
20.25,0.006706813
20.5,0.006544027
20.75,0.005891955
21,0.005817046
21.25,0.006029417
21.5,0.006355098
21.75,0.005865853
22,0.005568055
22.25,0.0054578
22.5,0.00511145
22.75,0.005072069
23,0.00541129
23.25,0.005329804
23.5,0.005080397
23.75,0.004935808
24,0.005188718
24.25,0.004772695
24.5,0.004806558
24.75,0.004791851
25,0.004628216
25.25,0.004664733
25.5,0.004547998
25.75,0.004423558
26,0.004488372
26.25,0.004471192
26.5,0.004442047
26.75,0.004490135
27,0.004411321
27.25,0.004581544
27.5,0.004498731
27.75,0.004443011
28,0.004542167
28.25,0.004532436
28.5,0.004499742
28.75,0.004549463
29,0.004599064
29.25,0.004534397
29.5,0.004444226
29.75,0.004104322
30,0.004080792
30.25,0.003952513
30.5,0.003967139
30.75,0.004017914
31,0.004026189
31.25,0.003885561
31.5,0.003835629
31.75,0.003978784
32,0.003973982
32.25,0.003972203
32.5,0.004040968
32.75,0.003946799
33,0.004095258
33.25,0.004093155
33.5,0.004051194
33.75,0.004095461
34,0.004092444
34.25,0.004121086
34.5,0.004159031
34.75,0.004268549
35,0.004269318
35.25,0.004127914
35.5,0.004160483
35.75,0.004148497
36,0.004163692
36.25,0.004226355
36.5,0.004582534
36.75,0.004593124
37,0.004497339
37.25,0.004518134
37.5,0.004540889
37.75,0.004436763
38,0.004556016
38.25,0.004458766
38.5,0.004217934
38.75,0.004387819
39,0.004124093
39.25,0.004141547
39.5,0.004128105
39.75,0.004249487
40,0.004259817
40.25,0.004093868
40.5,0.004001159
40.75,0.004068123
41,0.004089913
41.25,0.003823826
41.5,0.00380265
41.75,0.003826688
42,0.003639177
42.25,0.003638392
42.5,0.003571626
42.75,0.003481579
43,0.003659871
43.25,0.003646933
43.5,0.003414611
43.75,0.003355105
44,0.003477541
44.25,0.003531856
44.5,0.003447938
44.75,0.00327659
45,0.003315792
45.25,0.003356808
45.5,0.003291439
45.75,0.003319123
46,0.003234775
46.25,0.003288034
46.5,0.003263228
46.75,0.003310916
47,0.003387755
47.25,0.003304632
47.5,0.003329026
47.75,0.003307226
48,0.003331603
48.25,0.003313521
48.5,0.003304243
48.75,0.003289203
49,0.003246484
49.25,0.003296174
49.5,0.003371279
49.75,0.003344546
50,0.003341382
50.5,0.003277665
51,0.003198347
51.5,0.003251071
52,0.003231185
52.5,0.003174372
53,0.003233791
53.5,0.003068969
54,0.003246088
54.5,0.003234815
55,0.003050425
55.5,0.002887113
56,0.002908499
56.5,0.002898852
57,0.002442473
57.5,0.002415637
58,0.002932653
58.5,0.003044011
59,0.003010958
59.5,0.002916464
60,0.002507803
60.5,0.002522099
61,0.00253518
61.5,0.00237488
62,0.002363122
62.5,0.00239538
63,0.002316189
63.5,0.00270677
64,0.002309254
64.5,0.002308048
65,0.002449945
65.5,0.002449397
66,0.002394196
66.5,0.002386996
67,0.002336065
67.5,0.002390585
68,0.002400616
68.5,0.002471788
69,0.002486086
69.5,0.002459806
70,0.002403193
70.5,0.00244417
71,0.00243743
71.5,0.002386429
72,0.002771786
72.5,0.002784919
73,0.00239616
73.5,0.002379439
74,0.002413924
74.5,0.002382856
75,0.002347668
75.5,0.002395414
76,0.002413227
76.5,0.002401759
77,0.002352157
77.5,0.002360093
78,0.002299505
78.5,0.002312278
79,0.002247019
79.5,0.002582111
80,0.00257061
80.5,0.002576271
81,0.002608535
81.5,0.002613136
82,0.002614642
82.5,0.002601986
83,0.002240834
83.5,0.002025125
84,0.002030797
84.5,0.002041794
85,0.001906233
85.5,0.001895239
86,0.001883306
86.5,0.001944125
87,0.00193589
87.5,0.001939104
88,0.001959773
88.5,0.001987711
89,0.002026339
89.5,0.002047057
90,0.002083625
90.5,0.002083769
91,0.002082517
91.5,0.002097942
92,0.00212857
92.5,0.002095114
93,0.002013743
93.5,0.002110501
94,0.002024474
94.5,0.002224902
95,0.00232755
95.5,0.00228135
96,0.002313414
96.5,0.0022038
97,0.002173197
97.5,0.002185571
98,0.001966459
98.5,0.001920758
99,0.001904562
99.5,0.001882093
100,0.001901717
101,0.001859399
102,0.001483795
103,0.001487269
104,0.001431469
105,0.001426435
106,0.00141077
107,0.00128283
108,0.001274184
109,0.00127003
110,0.001369841
111,0.001334159
112,0.001353574
113,0.001404135
114,0.001367364
115,0.001350882
116,0.001343378
117,0.001389581
118,0.001372558
119,0.001363167
120,0.0013501
121,0.001336156
122,0.00132762
123,0.001338617
124,0.001251426
125,0.001263775
126,0.001294798
127,0.001287045
128,0.001252386
129,0.001251865
130,0.001165171
131,0.00119728
132,0.001237215
133,0.001248208
134,0.001221417
135,0.001216003
136,0.001199142
137,0.001169313
138,0.001195797
139,0.001184937
140,0.00115558
141,0.001148592
142,0.001143668
143,0.001131923
144,0.001118084
145,0.001068582
146,0.001067388
147,0.001137897
148,0.001142406
149,0.001123539
150,0.001118652
151,0.001129745
152,0.00112111
153,0.001120518
154,0.001073568
155,0.00104444
156,0.001057876
157,0.001067315
158,0.001053863
159,0.001095884
160,0.001050956
161,0.001045221
162,0.001045926
163,0.001030504
164,0.001058026
165,0.001045895
166,0.001039283
167,0.001024074
168,0.000973936
169,0.000978685
170,0.001001739
171,0.000986858
172,0.001007862
173,0.000989554
174,0.000985455
175,0.000942937
176,0.000961165
177,0.000787152
178,0.000784036
179,0.000784741
180,0.000967172
181,0.000957836
182,0.000969967
183,0.000966402
184,0.000971
185,0.000976301
186,0.000995103
187,0.001070857
188,0.001067395
189,0.001006575
190,0.001036367
191,0.001033114
192,0.001003998
193,0.001019504
194,0.00083222
195,0.00080622
196,0.000806392
197,0.000832009
198,0.000834465
199,0.000835319
200,0.000803664